label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.0,0.0,0.0,0.06567445397377014,-0.042734503746032715,-0.027109936699901027,0.10645931959152222,-0.139670729637146,-0.03486120224062006,0.07622906565666199,-0.21837717294692993,-0.040917619020376605,0.025767147541046143,-0.22605347633361816,-0.04651753127637903,0.08958807587623596,-0.2850322723388672,-0.009472271316383285,0.09372448921203613,-0.38976192474365234,-0.02258972160581152,0.08825519680976868,-0.4539813995361328,-0.03759376227918665,0.08015978336334229,-0.5092079937458038,-0.05034279346529047,0.041920870542526245,-0.298622727394104,-0.012210113816593093,0.04475438594818115,-0.4147763252258301,-0.0221510146564583,0.042649030685424805,-0.48831236362457275,-0.036243612766895694,0.0382440984249115,-0.5488121211528778,-0.04769789323273699,-0.00170937180519104,-0.28564023971557617,-0.019284701795015735,-0.0037664175033569336,-0.39305001497268677,-0.030574069247279567,-0.0007466971874237061,-0.46259942650794983,-0.04421874404016535,9.79006290435791e-05,-0.5207266211509705,-0.05464775756064455,-0.04776546359062195,-0.2527018189430237,-0.02979882143500845,-0.05065968632698059,-0.3368746042251587,-0.041253919602070255,-0.04650545120239258,-0.3939778208732605,-0.047880808711681766,-0.04112917184829712,-0.4464740753173828,-0.05325321748915712
B,0.0,0.0,0.0,0.06302928924560547,-0.043657779693603516,-0.02626180223768415,0.10224050283432007,-0.13920170068740845,-0.03301093116050424,0.0680803656578064,-0.21083420515060425,-0.038333793577010056,0.01757758855819702,-0.21279442310333252,-0.043026985075528046,0.08905136585235596,-0.28182452917099,-0.006940833233500143,0.09061923623085022,-0.3846837878227234,-0.018582263436371704,0.08570629358291626,-0.44784730672836304,-0.03292039915567102,0.07854154706001282,-0.5031435191631317,-0.0453522516751832,0.04299488663673401,-0.29696333408355713,-0.009537630189413449,0.04419809579849243,-0.4075213074684143,-0.017408258687908074,0.04246562719345093,-0.47935691475868225,-0.030602408047968765,0.03857359290122986,-0.5396144390106201,-0.04199574648981752,0.0017272233963012695,-0.28671443462371826,-0.01657615549510183,-0.0004342496395111084,-0.3903420567512512,-0.02536623127406301,0.0015671253204345703,-0.45728546380996704,-0.03784629463797273,0.0006055831909179688,-0.5134454965591431,-0.04775204270725908,-0.04045078158378601,-0.2567121386528015,-0.02727339177971544,-0.04303118586540222,-0.3421846628189087,-0.03566153853779497,-0.0417783260345459,-0.3986457586288452,-0.040781741436774155,-0.04062071442604065,-0.44960713386535645,-0.045497556623274704
B,0.0,0.0,0.0,0.060245394706726074,-0.05205118656158447,-0.022894291292459457,0.09196209907531738,-0.14315158128738403,-0.030560463752181022,0.057035356760025024,-0.2110634446144104,-0.03752720364514062,0.008346915245056152,-0.2165825366973877,-0.044718865390450446,0.0802198052406311,-0.2852429747581482,-0.008825798604220836,0.08382460474967957,-0.388239324092865,-0.022587323646575896,0.07957771420478821,-0.45206505060195923,-0.03819853075924584,0.0716576874256134,-0.5083330571651459,-0.0513778665024347,0.034208446741104126,-0.29688918590545654,-0.014658731493682353,0.03683623671531677,-0.40996426343917847,-0.024637280117303817,0.036096036434173584,-0.48208487033843994,-0.03936602556291291,0.0327223539352417,-0.5434050858020782,-0.051867008294493644,-0.008628934621810913,-0.2826222777366638,-0.02435452313306996,-0.010594576597213745,-0.3895202875137329,-0.035531524654061286,-0.0075643062591552734,-0.4598894715309143,-0.04935588696184823,-0.0068603456020355225,-0.5205818116664886,-0.06025027119699189,-0.053868234157562256,-0.24737590551376343,-0.03705830880585381,-0.056562066078186035,-0.33403027057647705,-0.04845573389115998,-0.05320808291435242,-0.39348047971725464,-0.05471163996639916,-0.049082666635513306,-0.4486435651779175,-0.060048431243330924
B,0.0,0.0,0.0,0.05776891112327576,-0.05330026149749756,-0.02393818154979499,0.08646988868713379,-0.14689767360687256,-0.031115083694942314,0.05011343955993652,-0.2128639817237854,-0.037369080558903534,0.0020690858364105225,-0.21401280164718628,-0.04328706927645953,0.07509088516235352,-0.2879388928413391,-0.005924038794375974,0.07755827903747559,-0.39053237438201904,-0.01740221560049804,0.07218480110168457,-0.45246440172195435,-0.03166174583185466,0.06307980418205261,-0.5059529542922974,-0.04382076926577838,0.0286179780960083,-0.2989346981048584,-0.010424578302092868,0.028890341520309448,-0.412680983543396,-0.017739039585478622,0.026203840970993042,-0.4838271737098694,-0.030948248431570846,0.020837098360061646,-0.5438287258148193,-0.04229676418054851,-0.01340433955192566,-0.2847287058830261,-0.01904378898490222,-0.017427384853363037,-0.3915085792541504,-0.02757372029174121,-0.015677213668823242,-0.4607979655265808,-0.04025571115363391,-0.01620173454284668,-0.5195531845092773,-0.0503556027268246,-0.05603379011154175,-0.25018519163131714,-0.03094188936103137,-0.06303796172142029,-0.33726292848587036,-0.03914884544957431,-0.06180304288864136,-0.395561158657074,-0.04350897736895831,-0.059109658002853394,-0.4486885070800781,-0.04768640615094455
B,0.0,0.0,0.0,0.057703882455825806,-0.05336087942123413,-0.0237049239103726,0.0849459171295166,-0.15045732259750366,-0.029918078554146632,0.046680063009262085,-0.2175312638282776,-0.0352280980323485,-0.002287924289703369,-0.21995294094085693,-0.040081491914861545,0.07264292240142822,-0.2889317274093628,-0.004955755302034959,0.07315850257873535,-0.39246511459350586,-0.016411090490692004,0.06778404116630554,-0.45633602142333984,-0.030428348330133304,0.06010022759437561,-0.5110050439834595,-0.042711841163509234,0.025437206029891968,-0.3010934591293335,-0.009548403543703898,0.022496432065963745,-0.41690385341644287,-0.017418502119653567,0.019272804260253906,-0.48893705010414124,-0.03065581269311224,0.014532774686813354,-0.5483399331569672,-0.04204111382114206,-0.016573727130889893,-0.2867143750190735,-0.018398314935438975,-0.02446022629737854,-0.39447420835494995,-0.02792192086326395,-0.02343854308128357,-0.46433332562446594,-0.04117448836313997,-0.023708999156951904,-0.5226141512393951,-0.0517708046709231,-0.058462053537368774,-0.25141018629074097,-0.030524840799444064,-0.06796565651893616,-0.33742403984069824,-0.04022897988306795,-0.06725883483886719,-0.39573341608047485,-0.0459898991857699,-0.06410101056098938,-0.44945257902145386,-0.051294936088197574
B,0.0,0.0,0.0,0.06743651628494263,-0.04354143142700195,-0.026849414099615387,0.10768845677375793,-0.13794273138046265,-0.03373079082803088,0.07205715775489807,-0.20996367931365967,-0.03887190005616503,0.019539564847946167,-0.2120998501777649,-0.04375036141709643,0.08766686916351318,-0.2817882299423218,-0.007534120109539799,0.09017390012741089,-0.38303399085998535,-0.019510737497967057,0.08571675419807434,-0.4458874762058258,-0.03404184884266215,0.07834839820861816,-0.5006866157054901,-0.04632072976664858,0.041175127029418945,-0.2946286201477051,-0.009377396543186478,0.04221263527870178,-0.410308837890625,-0.017725805629652314,0.039497703313827515,-0.482649564743042,-0.030834260274332337,0.03422090411186218,-0.5420847237110138,-0.04157145029739695,-0.0008121132850646973,-0.28238624334335327,-0.015453229535978608,-0.004882872104644775,-0.3884367346763611,-0.024819780950110726,-0.002376049757003784,-0.45675331354141235,-0.0367812783165391,-0.0028164684772491455,-0.5125287175178528,-0.045709454332154564,-0.045053631067276,-0.250644326210022,-0.025018147070568375,-0.050485312938690186,-0.33776456117630005,-0.03323998010591822,-0.04775145649909973,-0.3922079801559448,-0.03674554905728655,-0.04483005404472351,-0.4398878812789917,-0.03983245498375254
B,0.0,0.0,0.0,0.06058916449546814,-0.05191326141357422,-0.022659368525950185,0.0902576744556427,-0.14126592874526978,-0.030437063138691656,0.05692973732948303,-0.20692873001098633,-0.037804370458928815,0.013357967138290405,-0.21858352422714233,-0.045524643447009794,0.07800623774528503,-0.2836759090423584,-0.009115411612896196,0.08307784795761108,-0.3850804567337036,-0.024097453515736333,0.08051389455795288,-0.44783514738082886,-0.04038974800309347,0.07383966445922852,-0.503574550151825,-0.0535347589214723,0.032904088497161865,-0.29297935962677,-0.014960391159860364,0.036865681409835815,-0.40561050176620483,-0.026420270737020246,0.0364111065864563,-0.47772908210754395,-0.0412848607560079,0.03344127535820007,-0.5391919314861298,-0.0534393430610578,-0.009670048952102661,-0.2778913378715515,-0.024773068438975088,-0.009549230337142944,-0.3853331208229065,-0.03646921896537947,-0.005263149738311768,-0.4543301463127136,-0.0492048949857633,-0.0030161142349243164,-0.5132961869239807,-0.05893398606380629,-0.05638352036476135,-0.242470383644104,-0.03761676483949827,-0.05787712335586548,-0.32951319217681885,-0.04886204534372496,-0.05370539426803589,-0.38856738805770874,-0.054275871898738615,-0.048480719327926636,-0.4433704614639282,-0.05867558130225348
B,0.0,0.0,0.0,0.07306605577468872,-0.06408137083053589,-0.029118906820571056,0.10603633522987366,-0.17818057537078857,-0.029714899251615634,0.08237022161483765,-0.2676938772201538,-0.02854291174784862,0.04925981163978577,-0.3142549395561218,-0.025913789982354274,0.060298383235931396,-0.30059391260147095,0.008467734677338967,0.05570042133331299,-0.4008024334907532,-0.0012616637371536399,0.0496043860912323,-0.46353840827941895,-0.015721282104408374,0.04186350107192993,-0.5173299610614777,-0.02735076856092178,0.011289477348327637,-0.30471211671829224,0.010548206863546739,0.006607919931411743,-0.4158589839935303,0.00429618160947598,0.003696620464324951,-0.4866527318954468,-0.0097254245750662,-0.00025904178619384766,-0.5468020439147949,-0.020614659527694812,-0.031042248010635376,-0.2883376479148865,0.006436908037954936,-0.03609904646873474,-0.3944237232208252,-0.0033736770249959136,-0.03521072864532471,-0.4627794921398163,-0.015674267078196635,-0.03568124771118164,-0.5205730199813843,-0.024015329892193904,-0.07367131114006042,-0.2529783248901367,-0.0014056836929228211,-0.07978972792625427,-0.34098368883132935,-0.012126130165910354,-0.07852831482887268,-0.39756113290786743,-0.017250241825735202,-0.07556051015853882,-0.4496574401855469,-0.02030239265636169
B,0.0,0.0,0.0,0.056294918060302734,-0.056952595710754395,-0.03177494998715247,0.08234328031539917,-0.1543533205986023,-0.04136436875603522,0.03762102127075195,-0.2257583737373352,-0.048590720404604326,-0.014222383499145508,-0.23681002855300903,-0.05454116012595023,0.05759084224700928,-0.3003932237625122,-0.0060458320721181735,0.054498881101608276,-0.4028993248939514,-0.018613216240623842,0.04787364602088928,-0.4655247926712036,-0.034510154981830965,0.03931987285614014,-0.5214633941650391,-0.04783260892770613,0.011025220155715942,-0.3085783123970032,-0.006063788902679335,0.005457013845443726,-0.4222935438156128,-0.014208435785690199,0.0008328557014465332,-0.4936319589614868,-0.028436698724249254,-0.004386305809020996,-0.5552845597267151,-0.04035959090731467,-0.029880285263061523,-0.29184824228286743,-0.011347261030891787,-0.037016987800598145,-0.3985127806663513,-0.020922054310062776,-0.03696534037590027,-0.4667097330093384,-0.03368648212097014,-0.0384863018989563,-0.5254863500595093,-0.04349146853826369,-0.07137233018875122,-0.2544415593147278,-0.02065901715002383,-0.078240305185318,-0.3384387493133545,-0.029895194579580675,-0.07821415364742279,-0.3940276503562927,-0.03445392172477568,-0.07732009887695312,-0.4457218647003174,-0.038205128867843996
B,0.0,0.0,0.0,0.05608975887298584,-0.05794799327850342,-0.027265997291635813,0.07939264178276062,-0.1593785285949707,-0.03423872186345989,0.033006876707077026,-0.22718483209609985,-0.03959030626816684,-0.016615837812423706,-0.236841082572937,-0.04384075819058353,0.05723956227302551,-0.29806846380233765,-0.003679740862082781,0.054836928844451904,-0.40231823921203613,-0.016150260032247843,0.047890543937683105,-0.4642360508441925,-0.030896927849482836,0.038695067167282104,-0.5166309177875519,-0.04286554424567157,0.011402726173400879,-0.3052296042442322,-0.005320594799798073,0.005068093538284302,-0.42227184772491455,-0.013515760810207667,-0.00042816996574401855,-0.49400535225868225,-0.026821218119096102,-0.006757259368896484,-0.5525849759578705,-0.03769809348983699,-0.029148757457733154,-0.28844523429870605,-0.01189866072041923,-0.03794968128204346,-0.39847832918167114,-0.021247151927184404,-0.03837740421295166,-0.4669474959373474,-0.033778857127856554,-0.04045495390892029,-0.5242847204208374,-0.043374553010892214,-0.07019191980361938,-0.25136691331863403,-0.02203408411247665,-0.07881459593772888,-0.336065411567688,-0.03070386095447475,-0.079437255859375,-0.39206576347351074,-0.035275671319197954,-0.07881751656532288,-0.44414573907852173,-0.03921683101458484
B,0.0,0.0,0.0,0.05861935019493103,-0.04710972309112549,-0.032781171911153706,0.08719673752784729,-0.14846372604370117,-0.04126876156846038,0.03958746790885925,-0.2237563133239746,-0.04735751759329787,-0.013153046369552612,-0.22759532928466797,-0.05191436719218245,0.06748780608177185,-0.30293530225753784,-0.003353827000353249,0.06457465887069702,-0.40713775157928467,-0.015690501146707447,0.057529598474502563,-0.46970677375793457,-0.031644827984962376,0.04877278208732605,-0.5225033462047577,-0.04529510747710219,0.02044406533241272,-0.3127451539039612,-0.0030748095090871175,0.014714181423187256,-0.4289497137069702,-0.011657409668657692,0.010577678680419922,-0.4997824430465698,-0.026326726489457997,0.0055217444896698,-0.5586201548576355,-0.03845447238603583,-0.020587414503097534,-0.2977469563484192,-0.008527903184983643,-0.029893070459365845,-0.4067839980125427,-0.01929159026661864,-0.029577583074569702,-0.4752861261367798,-0.03295140650192252,-0.03072264790534973,-0.532581090927124,-0.04317233275691024,-0.06231039762496948,-0.26189273595809937,-0.018257708587441357,-0.0712139904499054,-0.3478965759277344,-0.028351568915638836,-0.07135900855064392,-0.4048302173614502,-0.03443561058560363,-0.06988531351089478,-0.4585298001766205,-0.039489931725654515
B,0.0,0.0,0.0,0.059736788272857666,-0.043852388858795166,-0.03401258790844963,0.08951354026794434,-0.15056264400482178,-0.04045400598997162,0.0458064079284668,-0.23372894525527954,-0.04406174847835587,-0.00631636381149292,-0.24081212282180786,-0.04584536904448555,0.07177326083183289,-0.3088889718055725,0.0012739359589488686,0.06734535098075867,-0.4110407829284668,-0.007868851702454549,0.05848154425621033,-0.4705413579940796,-0.02281024137491272,0.0485384464263916,-0.5225037634372711,-0.036144400182905656,0.02404344081878662,-0.3173587918281555,0.00331227348206653,0.020041078329086304,-0.4303315281867981,-0.0017476480498714864,0.015896230936050415,-0.4991987645626068,-0.01517300324493931,0.010964512825012207,-0.5581856667995453,-0.026806870642843705,-0.01794913411140442,-0.3016315698623657,-0.0008705890432736396,-0.02358865737915039,-0.4080410599708557,-0.009102821517529947,-0.023041099309921265,-0.4742089509963989,-0.02196601795012043,-0.025035619735717773,-0.5299174189567566,-0.031824374738874894,-0.06082946062088013,-0.26610124111175537,-0.009621619414332372,-0.06683245301246643,-0.35225629806518555,-0.018035628068986398,-0.06593170762062073,-0.4074850082397461,-0.023269768971744043,-0.0638338029384613,-0.46054965257644653,-0.027888408098164064
B,0.0,0.0,0.0,-0.08731275796890259,-0.03903365135192871,-0.035427463423957306,-0.1345590353012085,-0.12682586908340454,-0.05945725477909036,-0.0946195125579834,-0.20905143022537231,-0.08175747207974382,-0.02870309352874756,-0.23803788423538208,-0.10470838956211992,-0.15319374203681946,-0.287972629070282,-0.03241776041363664,-0.17256104946136475,-0.41349977254867554,-0.059465971958388764,-0.17861098051071167,-0.49042415618896484,-0.08433290682410188,-0.1816997528076172,-0.5606876015663147,-0.10507381073807665,-0.10220319032669067,-0.31364840269088745,-0.03993233777259775,-0.12312522530555725,-0.45475316047668457,-0.06083813048576303,-0.1296617090702057,-0.5398077368736267,-0.08260282985543199,-0.13620200753211975,-0.6155025362968445,-0.10066368542288728,-0.04949390888214111,-0.30905717611312866,-0.052581520002831894,-0.06731176376342773,-0.44212037324905396,-0.07240947447394319,-0.07739773392677307,-0.522501140832901,-0.09157441667889543,-0.08906921744346619,-0.5947902798652649,-0.1070464264569182,0.005846619606018066,-0.28128159046173096,-0.06963470689629503,-0.0055092573165893555,-0.38331425189971924,-0.0876735832509894,-0.013917505741119385,-0.45086532831192017,-0.09777963272904344,-0.024066150188446045,-0.5124253034591675,-0.10685538611983247
B,0.0,0.0,0.0,-0.08810204267501831,-0.0395469069480896,-0.04111091699877534,-0.12900197505950928,-0.1302204132080078,-0.06521462556401048,-0.0795285701751709,-0.2179507613182068,-0.08632325288334641,-0.009925425052642822,-0.24992448091506958,-0.10714048799553666,-0.13934707641601562,-0.2908795475959778,-0.031240939166934822,-0.15697917342185974,-0.4200376868247986,-0.05598108005204949,-0.16198328137397766,-0.49702244997024536,-0.0790259381798819,-0.16490009427070618,-0.5666673183441162,-0.09844220336952958,-0.08565786480903625,-0.31896644830703735,-0.03446354624310288,-0.10374346375465393,-0.46281537413597107,-0.05320906918922219,-0.10970005393028259,-0.5475487112998962,-0.07378461119213853,-0.11522909998893738,-0.6214715540409088,-0.09068238642493043,-0.031716763973236084,-0.316871702671051,-0.043442538943679665,-0.04647675156593323,-0.45387399196624756,-0.06126464810648713,-0.05599239468574524,-0.5337917506694794,-0.07892144378701005,-0.06677964329719543,-0.6053051948547363,-0.09312020149508271,0.02582418918609619,-0.29168564081192017,-0.05734543782153878,0.016848385334014893,-0.39467865228652954,-0.07319559809246812,0.00896751880645752,-0.4620916247367859,-0.08155752625742707,5.155801773071289e-05,-0.5236680507659912,-0.08904820587912354
